"","mean_age","NRI","local","coords.LON","coords.LAT"
"3103",0.1996995,6.38053421212645,"temperate",-107.716552734375,43.1235961859744
"3104",0.217853090909091,6.88584043098434,"temperate",-106.716552734375,43.1235961859744
"3105",0.266262666666666,5.74529371771488,"temperate",-105.716552734375,43.1235961859744
"3106",0.342334857142857,4.30377513249278,"temperate",-104.716552734375,43.1235961859744
"3107",0.2396374,5.36200297795768,"temperate",-103.716552734375,43.1235961859744
"3108",1e-05,4.48653600110229,"temperate",-102.716552734375,43.1235961859744
"3109",1e-05,4.48653600110229,"temperate",-101.716552734375,43.1235961859744
"3110",1e-05,4.10707226908729,"temperate",-100.716552734375,43.1235961859744
"3111",1e-05,5.50530187188106,"temperate",-99.716552734375,43.1235961859744
"3112",1e-05,6.28352494875238,"temperate",-98.716552734375,43.1235961859744
"3113",1e-05,6.46475534716268,"temperate",-97.716552734375,43.1235961859744
"3114",1e-05,5.83260603256283,"temperate",-96.716552734375,43.1235961859744
"3115",1e-05,5.98604182135375,"temperate",-95.716552734375,43.1235961859744
"3116",1e-05,5.98604182135375,"temperate",-94.716552734375,43.1235961859744
"3117",1e-05,5.98604182135375,"temperate",-93.716552734375,43.1235961859744
"3118",1e-05,5.98604182135375,"temperate",-92.716552734375,43.1235961859745
"3119",1e-05,5.98604182135375,"temperate",-91.716552734375,43.1235961859744
"3120",1e-05,5.98604182135375,"temperate",-90.716552734375,43.1235961859744
"3121",1e-05,5.8157085639682,"temperate",-89.716552734375,43.1235961859744
"3122",1e-05,5.98604182135375,"temperate",-88.716552734375,43.1235961859744
"3123",1e-05,5.98604182135375,"temperate",-87.716552734375,43.1235961859744
"3124",1e-05,5.98604182135375,"temperate",-86.716552734375,43.1235961859744
"3125",1e-05,5.98604182135375,"temperate",-85.716552734375,43.1235961859744
"3126",1e-05,5.85701743927289,"temperate",-84.716552734375,43.1235961859744
"3127",1e-05,5.98604182135375,"temperate",-83.716552734375,43.1235961859744
"3128",1e-05,5.98604182135375,"temperate",-82.716552734375,43.1235961859744
"3129",1e-05,6.56570145998313,"temperate",-81.716552734375,43.1235961859744
"3130",1e-05,6.56570145998313,"temperate",-80.716552734375,43.1235961859744
"3131",1e-05,6.0162429014397,"temperate",-79.716552734375,43.1235961859744
"3132",1e-05,6.0162429014397,"temperate",-78.716552734375,43.1235961859744
"3133",1e-05,6.0162429014397,"temperate",-77.716552734375,43.1235961859744
"3134",1e-05,6.0162429014397,"temperate",-76.716552734375,43.1235961859745
"3135",1e-05,6.0162429014397,"temperate",-75.716552734375,43.1235961859744
"3136",1e-05,5.90696630239502,"temperate",-74.7165527343749,43.1235961859744
"3137",1e-05,6.56570145998313,"temperate",-73.716552734375,43.1235961859744
"3138",1e-05,6.56570145998313,"temperate",-72.716552734375,43.1235961859744
"3139",1e-05,6.56570145998313,"temperate",-71.716552734375,43.1235961859744
"3140",1e-05,5.88451379573442,"temperate",-70.8788330683467,43.2046257742216
"3141",0.338709545454545,6.03402987762504,"temperate",-123.706359099649,42.1301594851567
"3142",0.3725795,6.20565635745246,"temperate",-122.716552734375,42.1235961855441
"3143",0.338709545454545,6.52474157429111,"temperate",-121.716552734375,42.1235961855441
"3144",0.338709545454545,6.52474157429111,"temperate",-120.716552734375,42.1235961855441
"3145",0.338709545454545,6.08846847054711,"temperate",-119.716552734375,42.1235961855441
"3146",0.518074799999999,5.59367634394852,"temperate",-118.716552734375,42.1235961855441
"3147",0.3725795,5.59367634394852,"temperate",-117.716552734375,42.1235961855441
"3148",0.470977999999999,6.08846847054711,"temperate",-116.716552734375,42.1235961855441
"3149",0.338709545454545,6.08846847054711,"temperate",-115.716552734375,42.1235961855441
"3150",0.470977999999999,6.08846847054711,"temperate",-114.716552734375,42.1235961855441
"3151",0.470977999999999,6.08846847054711,"temperate",-113.716552734375,42.1235961855441
"3152",0.470977999999999,6.08846847054711,"temperate",-112.716552734375,42.1235961855441
"3153",0.338709545454545,6.08846847054711,"temperate",-111.716552734375,42.1235961855441
"3154",0.338709545454545,6.08846847054711,"temperate",-110.716552734375,42.1235961855441
"3155",0.470977999999999,6.08846847054711,"temperate",-109.716552734375,42.1235961855441
"3156",0.338709545454545,6.08846847054711,"temperate",-108.716552734375,42.1235961855441
"3157",0.470977999999999,6.08846847054711,"temperate",-107.716552734375,42.1235961855441
"3158",0.735718818181817,6.88584043098434,"temperate",-106.716552734375,42.1235961855441
"3159",0.217853090909091,6.88584043098434,"temperate",-105.716552734375,42.1235961855441
"3160",0.29954425,4.68883270708628,"temperate",-104.716552734375,42.1235961855441
"3161",0.342334857142857,4.30377513249278,"temperate",-103.716552734375,42.1235961855441
"3162",0.29954425,4.54320859995591,"temperate",-102.716552734375,42.1235961855441
"3163",1e-05,4.48653600110229,"temperate",-101.716552734375,42.1235961855441
"3164",1e-05,4.10707226908729,"temperate",-100.716552734375,42.1235961855441
"3165",1e-05,4.62976768470679,"temperate",-99.716552734375,42.1235961855441
"3166",1e-05,6.15575538694726,"temperate",-98.716552734375,42.1235961855441
"3167",1e-05,6.46475534716268,"temperate",-97.716552734375,42.1235961855441
"3168",1e-05,5.98604182135375,"temperate",-96.716552734375,42.1235961855441
"3169",1e-05,5.98604182135375,"temperate",-95.716552734375,42.1235961855441
"3170",1e-05,5.98604182135375,"temperate",-94.716552734375,42.1235961855441
"3171",1e-05,5.85701743927289,"temperate",-93.716552734375,42.1235961855441
"3172",1e-05,5.98604182135375,"temperate",-92.716552734375,42.1235961855441
"3173",1e-05,5.98604182135375,"temperate",-91.716552734375,42.1235961855441
"3174",1e-05,5.98604182135375,"temperate",-90.716552734375,42.1235961855441
"3175",1e-05,5.98604182135375,"temperate",-89.716552734375,42.1235961855441
"3176",1e-05,5.98604182135375,"temperate",-88.716552734375,42.1235961855441
"3177",1e-05,5.98604182135375,"temperate",-87.716552734375,42.1235961855441
"3178",1e-05,5.98604182135375,"temperate",-86.716552734375,42.1235961855441
"3179",1e-05,5.98604182135375,"temperate",-85.716552734375,42.1235961855441
"3180",1e-05,5.98604182135375,"temperate",-84.716552734375,42.1235961855441
"3181",1e-05,5.98604182135375,"temperate",-83.716552734375,42.1235961855441
"3182",1e-05,5.98604182135375,"temperate",-82.716552734375,42.1235961855441
"3183",1e-05,6.56570145998313,"temperate",-81.716552734375,42.1235961855441
"3184",1e-05,6.56570145998313,"temperate",-80.716552734375,42.1235961855441
"3185",1e-05,6.56570145998313,"temperate",-79.716552734375,42.1235961855441
"3186",1e-05,6.0162429014397,"temperate",-78.716552734375,42.1235961855441
"3187",1e-05,6.56570145998313,"temperate",-77.716552734375,42.1235961855441
"3188",1e-05,6.56570145998313,"temperate",-76.716552734375,42.1235961855441
"3189",1e-05,6.56570145998313,"temperate",-75.716552734375,42.1235961855441
"3190",1e-05,6.56570145998313,"temperate",-74.7165527343749,42.1235961855441
"3191",1e-05,6.36696728296402,"temperate",-73.716552734375,42.1235961855441
"3192",1e-05,6.44159313518591,"temperate",-72.716552734375,42.1235961855441
"3193",1e-05,6.44159313518591,"temperate",-71.7223662944658,42.1307580174905
"3194",0.338709545454545,6.44159313518591,"temperate",-70.901633972069,42.0319886739968
"3195",0.310484583333333,5.66542529888024,"temperate",-123.665746679494,41.1097358543021
"3196",0.518074799999999,6.20565635745246,"temperate",-122.716552734375,41.1235961850936
"3197",0.398521384615384,7.19117594999472,"temperate",-121.716552734375,41.1235961850935
"3198",0.338709545454545,6.55095488885959,"temperate",-120.716552734375,41.1235961850935
"3199",0.338709545454545,6.08846847054711,"temperate",-119.716552734375,41.1235961850936
"3200",0.518074799999999,5.59367634394852,"temperate",-118.716552734375,41.1235961850935
"3201",0.3725795,5.59367634394852,"temperate",-117.716552734375,41.1235961850936
"3202",0.338709545454545,6.08846847054711,"temperate",-116.716552734375,41.1235961850935
"3203",0.338709545454545,6.08846847054711,"temperate",-115.716552734375,41.1235961850935
"3204",0.518074799999999,6.15712045429687,"temperate",-114.716552734375,41.1235961850935
"3205",0.518074799999999,6.15712045429687,"temperate",-113.716552734375,41.1235961850935
"3206",0.470977999999999,6.08846847054711,"temperate",-112.716552734375,41.1235961850936
"3207",0.338709545454545,6.08846847054711,"temperate",-111.716552734375,41.1235961850936
"3208",0.338709545454545,6.08846847054711,"temperate",-110.716552734375,41.1235961850935
"3209",0.338709545454545,6.08846847054711,"temperate",-109.716552734375,41.1235961850935
"3210",0.470977999999999,6.08846847054711,"temperate",-108.716552734375,41.1235961850936
"3211",0.338709545454545,6.08846847054711,"temperate",-107.716552734375,41.1235961850935
"3212",0.338709545454545,6.88584043098434,"temperate",-106.716552734375,41.1235961850935
"3213",0.2396374,6.28115169565289,"temperate",-105.716552734375,41.1235961850936
"3214",0.2396374,5.52365998858985,"temperate",-104.716552734375,41.1235961850935
"3215",0.29954425,4.35787257068319,"temperate",-103.716552734375,41.1235961850935
"3216",0.29954425,4.35787257068319,"temperate",-102.716552734375,41.1235961850935
"3217",0.29954425,4.54320859995591,"temperate",-101.716552734375,41.1235961850935
"3218",1e-05,4.10707226908729,"temperate",-100.716552734375,41.1235961850935
"3219",1e-05,4.10707226908729,"temperate",-99.716552734375,41.1235961850935
"3220",1e-05,4.62976768470679,"temperate",-98.716552734375,41.1235961850936
"3221",1e-05,6.46475534716268,"temperate",-97.716552734375,41.1235961850935
"3222",1e-05,5.98604182135375,"temperate",-96.716552734375,41.1235961850935
"3223",1e-05,5.98604182135375,"temperate",-95.716552734375,41.1235961850935
"3224",1e-05,5.98604182135375,"temperate",-94.716552734375,41.1235961850936
"3225",1e-05,5.98604182135375,"temperate",-93.716552734375,41.1235961850935
"3226",1e-05,5.98604182135375,"temperate",-92.716552734375,41.1235961850935
"3227",1e-05,5.98604182135375,"temperate",-91.716552734375,41.1235961850935
"3228",1e-05,5.98604182135375,"temperate",-90.716552734375,41.1235961850935
"3229",1e-05,5.98604182135375,"temperate",-89.716552734375,41.1235961850935
"3230",1e-05,5.98604182135375,"temperate",-88.716552734375,41.1235961850936
"3231",1e-05,5.98604182135375,"temperate",-87.716552734375,41.1235961850936
"3232",1e-05,5.98604182135375,"temperate",-86.716552734375,41.1235961850936
"3233",1e-05,5.98604182135375,"temperate",-85.716552734375,41.1235961850936
"3234",1e-05,5.98604182135375,"temperate",-84.716552734375,41.1235961850936
"3235",1e-05,5.98604182135375,"temperate",-83.716552734375,41.1235961850935
"3236",1e-05,5.98604182135375,"temperate",-82.716552734375,41.1235961850935
"3237",1e-05,5.98604182135375,"temperate",-81.716552734375,41.1235961850936
"3238",1e-05,5.98604182135375,"temperate",-80.716552734375,41.1235961850935
"3239",1e-05,5.98604182135375,"temperate",-79.716552734375,41.1235961850935
"3240",1e-05,6.56570145998313,"temperate",-78.716552734375,41.1235961850936
"3241",1e-05,6.36696728296402,"temperate",-77.716552734375,41.1235961850935
"3242",1e-05,6.56570145998313,"temperate",-76.716552734375,41.1235961850936
"3243",1e-05,6.56570145998313,"temperate",-75.716552734375,41.1235961850936
"3244",1e-05,6.56570145998313,"temperate",-74.716552734375,41.1235961850936
"3245",0.3725795,6.56570145998313,"temperate",-73.7771257673959,41.2551805407085
"3246",0.338709545454545,5.88451379573442,"temperate",-72.738567344224,41.4362893090859
"3247",0.338709545454545,5.670303985575,"temperate",-123.650476799133,40.1814589836758
"3248",0.518074799999999,6.20565635745246,"temperate",-122.716552734375,40.1235961846248
"3249",0.470977999999999,6.75099223680466,"temperate",-121.716552734375,40.1235961846247
"3250",0.338709545454545,6.21985134525578,"temperate",-120.716552734375,40.1235961846248
"3251",0.413976111111111,5.52033013745529,"temperate",-119.716552734375,40.1235961846247
"3252",0.575637555555554,5.52033013745529,"temperate",-118.716552734375,40.1235961846247
"3253",0.575637555555554,5.52033013745529,"temperate",-117.716552734375,40.1235961846248
"3254",0.3725795,6.15712045429687,"temperate",-116.716552734375,40.1235961846248
"3255",0.3725795,6.15712045429687,"temperate",-115.716552734375,40.1235961846248
"3256",0.518074799999999,6.15712045429687,"temperate",-114.716552734375,40.1235961846248
"3257",0.518074799999999,6.15712045429687,"temperate",-113.716552734375,40.1235961846248
"3258",0.470977999999999,6.08846847054711,"temperate",-112.716552734375,40.1235961846248
"3259",0.338709545454545,6.08846847054711,"temperate",-111.716552734375,40.1235961846247
"3260",0.338709545454545,6.08846847054711,"temperate",-110.716552734375,40.1235961846248
"3261",0.338709545454545,6.08846847054711,"temperate",-109.716552734375,40.1235961846248
"3262",0.470977999999999,6.08846847054711,"temperate",-108.716552734375,40.1235961846248
"3263",0.3725795,6.15712045429687,"temperate",-107.716552734375,40.1235961846247
"3264",0.338709545454545,6.08846847054711,"temperate",-106.716552734375,40.1235961846248
"3265",0.217853090909091,6.88584043098434,"temperate",-105.716552734375,40.1235961846247
"3266",0.266262666666666,5.49582446298832,"temperate",-104.716552734375,40.1235961846248
"3267",0.266262666666666,4.46399510465477,"temperate",-103.716552734375,40.1235961846248
"3268",0.29954425,4.08073348785772,"temperate",-102.716552734375,40.1235961846248
"3269",0.29954425,4.54320859995591,"temperate",-101.716552734375,40.1235961846247
"3270",0.266262666666666,4.74349260568531,"temperate",-100.716552734375,40.1235961846247
"3271",1e-05,4.37127896335902,"temperate",-99.716552734375,40.1235961846248
"3272",1e-05,4.8000723155279,"temperate",-98.716552734375,40.1235961846248
"3273",1e-05,5.7970582269109,"temperate",-97.716552734375,40.1235961846247
"3274",1e-05,5.85701743927289,"temperate",-96.716552734375,40.1235961846248
"3275",1e-05,5.85701743927289,"temperate",-95.716552734375,40.1235961846248
"3276",1e-05,5.85701743927289,"temperate",-94.716552734375,40.1235961846247
"3277",1e-05,5.98604182135375,"temperate",-93.716552734375,40.1235961846247
"3278",1e-05,5.98604182135375,"temperate",-92.716552734375,40.1235961846247
"3279",1e-05,5.98604182135375,"temperate",-91.716552734375,40.1235961846248
"3280",1e-05,5.98604182135375,"temperate",-90.716552734375,40.1235961846247
"3281",1e-05,5.85701743927289,"temperate",-89.716552734375,40.1235961846247
"3282",1e-05,5.98604182135375,"temperate",-88.716552734375,40.1235961846247
"3283",1e-05,5.98604182135375,"temperate",-87.7165527343749,40.1235961846248
"3284",1e-05,5.98604182135375,"temperate",-86.7165527343749,40.1235961846247
"3285",1e-05,5.85701743927289,"temperate",-85.716552734375,40.1235961846248
"3286",1e-05,5.98604182135375,"temperate",-84.716552734375,40.1235961846248
"3287",1e-05,5.98604182135375,"temperate",-83.716552734375,40.1235961846248
"3288",1e-05,5.85701743927289,"temperate",-82.716552734375,40.1235961846248
"3289",1e-05,5.98604182135375,"temperate",-81.716552734375,40.1235961846247
"3290",1e-05,5.98604182135375,"temperate",-80.716552734375,40.1235961846248
"3291",1e-05,6.56570145998313,"temperate",-79.716552734375,40.1235961846248
"3292",1e-05,6.56570145998313,"temperate",-78.716552734375,40.1235961846248
"3293",1e-05,6.56570145998313,"temperate",-77.716552734375,40.1235961846248
"3294",1e-05,6.44159313518591,"temperate",-76.716552734375,40.1235961846247
"3295",1e-05,6.56570145998313,"temperate",-75.7409983174038,40.152046975238
"3296",0.338709545454545,6.36696728296402,"temperate",-74.7146132658511,40.1233267715178
"3297",0.470977999999999,5.670303985575,"temperate",-123.459634491221,39.1924197744258
"3298",0.470977999999999,5.670303985575,"temperate",-122.716552734375,39.1235961841401
"3299",0.518074799999999,6.20565635745246,"temperate",-121.716552734375,39.1235961841401
"3300",0.518074799999999,5.77148295146982,"temperate",-120.716552734375,39.1235961841401
"3301",0.3725795,6.45665784348762,"temperate",-119.716552734375,39.1235961841401
"3302",0.575637555555554,5.52033013745529,"temperate",-118.716552734375,39.1235961841401
"3303",0.413976111111111,5.52033013745529,"temperate",-117.716552734375,39.1235961841401
"3304",0.3725795,6.15712045429687,"temperate",-116.716552734375,39.1235961841401
"3305",0.3725795,6.15712045429687,"temperate",-115.716552734375,39.1235961841401
"3306",0.3725795,6.15712045429687,"temperate",-114.716552734375,39.1235961841401
